timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620166323990,80,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-2,text,true,,15683,682,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,80,0,0
1620166323947,124,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-17,text,true,,1061,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,124,0,0
1620166323969,125,api/areas/district-city,200,OK,PELAPORAN STAGING 1-16,text,true,,2397,676,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,125,0,0
1620166323962,132,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-14,text,true,,4390,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,132,0,0
1620166323960,134,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-7,text,true,,3076,677,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,134,0,0
1620166323997,107,api/areas/district-city,200,OK,PELAPORAN STAGING 1-10,text,true,,2395,676,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,104,0,0
1620166324010,99,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-15,text,true,,3078,677,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,99,0,0
1620166323915,232,api/areas/hospital,200,OK,PELAPORAN STAGING 1-11,text,true,,184091,685,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,128,0,0
1620166323789,381,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-12,text,true,,462038,690,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,157,0,0
1620166323912,267,api/login,200,OK,PELAPORAN STAGING 1-6,text,true,,1933,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,267,0,104
1620166324071,161,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-2,text,true,,4390,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,161,0,0
1620166324070,167,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-1,text,true,,4398,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,163,0,0
1620166324070,167,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-5,text,true,,4392,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,163,0,0
1620166324022,247,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-9,text,true,,4388,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,247,0,0
1620166324066,204,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-3,text,true,,1053,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,203,0,0
1620166324068,202,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-13,text,true,,1059,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,201,0,0
1620166323932,339,api/login,200,OK,PELAPORAN STAGING 1-18,text,true,,1921,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,338,0,90
1620166324095,326,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-16,text,true,,1065,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,326,0,0
1620166324104,320,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-10,text,true,,1055,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,320,0,0
1620166324095,329,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-7,text,true,,15673,682,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,329,0,0
1620166324072,353,api/areas/district-city,200,OK,PELAPORAN STAGING 1-17,text,true,,2397,676,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,353,0,0
1620166324110,321,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-15,text,true,,15673,682,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,321,0,0
1620166324069,369,api/login,200,OK,PELAPORAN STAGING 1-4,text,true,,1927,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,369,0,99
1620166324014,454,api/login,200,OK,PELAPORAN STAGING 1-8,text,true,,1923,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,454,0,107
1620166324170,356,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-12,text,true,,3078,677,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,356,0,0
1620166324148,382,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-11,text,true,,1057,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,382,0,0
1620166324096,479,api/login,200,OK,PELAPORAN STAGING 1-14,text,true,,1915,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,479,0,88
1620166324180,410,api/areas/hospital,200,OK,PELAPORAN STAGING 1-6,text,true,,184088,685,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,347,0,0
1620166324271,368,api/country,200,OK,PELAPORAN STAGING 1-13,text,true,,9543,664,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/country,368,0,0
1620166324233,406,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-2,text,true,,4392,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,406,0,0
1620166324271,368,api/areas/district-city,200,OK,PELAPORAN STAGING 1-3,text,true,,2399,676,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,368,0,0
1620166324272,530,api/areas/hospital,200,OK,PELAPORAN STAGING 1-18,text,true,,184095,685,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,368,0,0
1620166324240,561,api/login,200,OK,PELAPORAN STAGING 1-5,text,true,,1925,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,561,0,87
1620166324425,383,api/country,200,OK,PELAPORAN STAGING 1-10,text,true,,9555,664,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/country,383,0,0
1620166324426,382,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-17,text,true,,1059,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,382,0,0
1620166324422,391,api/country,200,OK,PELAPORAN STAGING 1-16,text,true,,9547,664,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/country,391,0,0
1620166324240,579,api/login,200,OK,PELAPORAN STAGING 1-1,text,true,,1917,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,579,0,87
1620166324432,398,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-15,text,true,,4388,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,398,0,0
1620166324532,306,api/areas/district-city,200,OK,PELAPORAN STAGING 1-11,text,true,,2393,676,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,306,0,0
1620166324425,414,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-7,text,true,,4402,688,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,414,0,0
1620166324272,569,api/login,200,OK,PELAPORAN STAGING 1-9,text,true,,1923,721,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/login,569,0,75
1620166324591,254,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-6,text,true,,1059,684,18,18,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,254,0,0
1620166324640,326,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-13,text,true,,1059,675,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,326,0,0
1620166324640,326,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-3,text,true,,1057,684,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,326,0,0
1620166324527,446,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-12,text,true,,15679,682,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,446,0,0
1620166324845,129,api/areas/district-city,200,OK,PELAPORAN STAGING 1-6,text,true,,2403,676,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,129,0,0
1620166324809,165,api/country,200,OK,PELAPORAN STAGING 1-17,text,true,,9541,664,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/country,165,0,0
1620166324839,141,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-11,text,true,,1063,684,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,141,0,0
1620166324641,339,api/login,200,OK,PELAPORAN STAGING 1-2,text,true,,1927,721,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/login,339,0,80
1620166324809,187,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-10,text,true,,1057,675,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,187,0,0
1620166324803,193,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-18,text,true,,1057,684,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,193,0,0
1620166324832,164,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-15,text,true,,4390,688,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,164,0,0
1620166324814,182,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-16,text,true,,1057,675,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,182,0,0
1620166324840,156,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-7,text,true,,4398,688,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,156,0,0
1620166324439,581,api/areas/hospital,200,OK,PELAPORAN STAGING 1-4,text,true,,184098,685,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,374,0,0
1620166324967,91,api/country,200,OK,PELAPORAN STAGING 1-3,text,true,,9543,664,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/country,91,0,0
1620166324575,525,api/areas/hospital,200,OK,PELAPORAN STAGING 1-14,text,true,,184089,685,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,263,0,0
1620166324973,131,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-12,text,true,,4398,688,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,131,0,0
1620166324974,147,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,1055,675,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,147,0,0
1620166324842,281,api/areas/hospital,200,OK,PELAPORAN STAGING 1-9,text,true,,184086,685,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,139,0,0
1620166324974,182,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-6,text,true,,1053,684,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,182,0,0
1620166324469,808,api/areas/hospital,200,OK,PELAPORAN STAGING 1-8,text,true,,184090,685,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,369,0,0
1620166324997,287,api/areas/district-city,200,OK,PELAPORAN STAGING 1-18,text,true,,2403,676,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,287,0,0
1620166324980,306,api/country,200,OK,PELAPORAN STAGING 1-11,text,true,,9552,664,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/country,306,0,0
1620166324821,472,api/areas/hospital,200,OK,PELAPORAN STAGING 1-1,text,true,,184083,685,19,19,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,153,0,0
